problem,candidate_vertex_graph1,revealed_vertex_graph2,baseline_h0_accuracy,baseline_final_unseeded_accuracy,outcome_h0_accuracy,outcome_final_unseeded_accuracy,outcome_final_all_accuracy,outcome_accuracy_improvement,outcome_success,sgm_runtime_seconds,sgm_n_iter,sgm_converged,sgm_objective_score
sparse_sbm,169,106,0.07534246575342465,0.13356164383561644,0.06872852233676977,0.17869415807560138,0.20333333333333334,0.04513251423998493,False,0.30061266699340194,30,False,862.0
sparse_sbm,170,165,0.07534246575342465,0.13356164383561644,0.06872852233676977,1.0,1.0,0.8664383561643836,True,0.19990829098969698,20,True,1670.0
sparse_sbm,171,111,0.07534246575342465,0.13356164383561644,0.07903780068728522,0.41580756013745707,0.43333333333333335,0.2822459163018406,False,0.2949311659904197,30,False,950.0
sparse_sbm,172,185,0.07534246575342465,0.13356164383561644,0.07216494845360824,0.07216494845360824,0.1,-0.061396695382008204,False,0.23532279208302498,22,True,828.0
sparse_sbm,173,9,0.07534246575342465,0.13356164383561644,0.061855670103092786,0.18556701030927836,0.21,0.05200536647366191,False,0.26606950000859797,27,True,872.0
sparse_sbm,174,3,0.07534246575342465,0.13356164383561644,0.06529209621993128,0.24054982817869416,0.2633333333333333,0.10698818434307772,False,0.23718666704371572,24,True,912.0
sparse_sbm,175,30,0.07534246575342465,0.13356164383561644,0.058419243986254296,0.2027491408934708,0.22666666666666666,0.06918749705785435,False,0.29354541702196,30,False,892.0
sparse_sbm,176,208,0.07534246575342465,0.13356164383561644,0.061855670103092786,0.16151202749140894,0.18666666666666668,0.0279503836557925,False,0.2989725419320166,30,False,866.0
sparse_sbm,177,286,0.07534246575342465,0.13356164383561644,0.058419243986254296,0.09278350515463918,0.12,-0.040778138680977266,False,0.30191708297934383,30,False,862.0
sparse_sbm,178,150,0.07534246575342465,0.13356164383561644,0.06529209621993128,0.2027491408934708,0.22666666666666666,0.06918749705785435,False,0.3101914169965312,30,False,888.0
sparse_sbm,179,126,0.07534246575342465,0.13356164383561644,0.07903780068728522,0.23024054982817868,0.25333333333333335,0.09667890599256224,False,0.2109929999569431,20,True,898.0
sparse_sbm,180,107,0.07534246575342465,0.13356164383561644,0.06872852233676977,1.0,1.0,0.8664383561643836,True,0.22619270801078528,22,True,1670.0
sparse_sbm,181,77,0.07534246575342465,0.13356164383561644,0.058419243986254296,0.9862542955326461,0.9866666666666667,0.8526926516970297,True,0.36040624999441206,30,False,1660.0
sparse_sbm,182,226,0.07534246575342465,0.13356164383561644,0.044673539518900345,0.08247422680412371,0.11,-0.051087417031492735,False,0.2818024579901248,27,True,846.0
sparse_sbm,183,152,0.07534246575342465,0.13356164383561644,0.0859106529209622,1.0,1.0,0.8664383561643836,True,0.20771195797715336,20,True,1670.0
sparse_sbm,184,151,0.07534246575342465,0.13356164383561644,0.054982817869415807,1.0,1.0,0.8664383561643836,True,0.29823533294256777,30,False,1670.0
sparse_sbm,185,207,0.07534246575342465,0.13356164383561644,0.06872852233676977,1.0,1.0,0.8664383561643836,True,0.142004374996759,14,True,1670.0
sparse_sbm,186,239,0.07534246575342465,0.13356164383561644,0.061855670103092786,0.5154639175257731,0.53,0.3819022736901567,False,0.29739629104733467,30,False,1048.0
sparse_sbm,187,122,0.07534246575342465,0.13356164383561644,0.05154639175257732,0.13058419243986255,0.15666666666666668,-0.002977451395753894,False,0.28099779202602804,28,True,880.0
sparse_sbm,188,25,0.07534246575342465,0.13356164383561644,0.06529209621993128,0.23711340206185566,0.26,0.10355175822623922,False,0.30006445897743106,30,False,900.0
sparse_sbm,189,88,0.07534246575342465,0.13356164383561644,0.06529209621993128,0.18556701030927836,0.21,0.05200536647366191,False,0.2996669589774683,30,True,892.0
sparse_sbm,190,278,0.07534246575342465,0.13356164383561644,0.061855670103092786,1.0,1.0,0.8664383561643836,True,0.20184137497562915,20,True,1670.0
sparse_sbm,191,65,0.07534246575342465,0.13356164383561644,0.054982817869415807,0.16838487972508592,0.19333333333333333,0.03482323588946948,False,0.30075037491042167,30,False,874.0
sparse_sbm,192,101,0.07534246575342465,0.13356164383561644,0.054982817869415807,0.16151202749140894,0.18666666666666668,0.0279503836557925,False,0.20382283290382475,20,True,862.0
sparse_sbm,193,156,0.07534246575342465,0.13356164383561644,0.06529209621993128,0.16151202749140894,0.18666666666666668,0.0279503836557925,False,0.3005605840589851,30,False,878.0
sparse_sbm,194,202,0.07534246575342465,0.13356164383561644,0.058419243986254296,0.10309278350515463,0.13,-0.03046886033046181,False,0.2430367920314893,24,True,848.0
sparse_sbm,195,10,0.07534246575342465,0.13356164383561644,0.07216494845360824,0.36082474226804123,0.38,0.2272630984324248,False,0.3019927500281483,30,False,968.0
sparse_sbm,196,164,0.07534246575342465,0.13356164383561644,0.044673539518900345,0.07216494845360824,0.1,-0.061396695382008204,False,0.29908070899546146,30,True,820.0
sparse_sbm,197,290,0.07534246575342465,0.13356164383561644,0.061855670103092786,0.39862542955326463,0.4166666666666667,0.2650637857176482,False,0.29937224998138845,30,False,978.0
sparse_sbm,198,89,0.07534246575342465,0.13356164383561644,0.061855670103092786,0.2611683848797251,0.2833333333333333,0.12760674104410866,False,0.2992150840582326,30,False,932.0
sparse_sbm,199,0,0.07534246575342465,0.13356164383561644,0.06872852233676977,0.711340206185567,0.72,0.5777785623499506,False,0.29919329192489386,30,False,1174.0
sparse_sbm,200,288,0.07534246575342465,0.13356164383561644,0.07560137457044673,1.0,1.0,0.8664383561643836,True,0.25833087495993823,26,True,1670.0
sparse_sbm,201,59,0.07534246575342465,0.13356164383561644,0.07903780068728522,0.3711340206185567,0.39,0.23757237678294027,False,0.294151125010103,30,False,970.0
sparse_sbm,202,155,0.07534246575342465,0.13356164383561644,0.061855670103092786,0.13058419243986255,0.15666666666666668,-0.002977451395753894,False,0.2664742080960423,27,True,862.0
sparse_sbm,203,242,0.07534246575342465,0.13356164383561644,0.06872852233676977,0.32646048109965636,0.3466666666666667,0.19289883726403992,False,0.29445845796726644,30,False,948.0
sparse_sbm,204,263,0.07534246575342465,0.13356164383561644,0.061855670103092786,0.15807560137457044,0.18333333333333332,0.024513957538953995,False,0.3020131670637056,30,True,894.0
sparse_sbm,205,66,0.07534246575342465,0.13356164383561644,0.061855670103092786,0.33676975945017185,0.3566666666666667,0.2032081156145554,False,0.3008268750272691,30,False,936.0
sparse_sbm,206,45,0.07534246575342465,0.13356164383561644,0.05154639175257732,0.11683848797250859,0.14333333333333334,-0.016723155863107853,False,0.3014885410666466,30,False,882.0
sparse_sbm,207,6,0.07534246575342465,0.13356164383561644,0.06529209621993128,0.4879725085910653,0.5033333333333333,0.3544108647554488,False,0.2999305829871446,30,False,1018.0
sparse_sbm,208,85,0.07534246575342465,0.13356164383561644,0.07216494845360824,1.0,1.0,0.8664383561643836,True,0.2195190000347793,22,True,1670.0
sparse_sbm,209,143,0.07534246575342465,0.13356164383561644,0.07560137457044673,0.24742268041237114,0.27,0.1138610365767547,False,0.20822024997323751,21,True,898.0
sparse_sbm,210,274,0.07534246575342465,0.13356164383561644,0.06872852233676977,0.32989690721649484,0.35,0.1963352633808784,False,0.2947909580543637,30,False,946.0
sparse_sbm,211,265,0.07534246575342465,0.13356164383561644,0.06872852233676977,1.0,1.0,0.8664383561643836,True,0.25494912499561906,26,True,1670.0
sparse_sbm,212,96,0.07534246575342465,0.13356164383561644,0.06529209621993128,1.0,1.0,0.8664383561643836,True,0.2919688749825582,30,False,1670.0
sparse_sbm,213,99,0.07534246575342465,0.13356164383561644,0.048109965635738834,0.10652920962199312,0.13333333333333333,-0.02703243421362332,False,0.2967031670268625,30,False,868.0
sparse_sbm,214,220,0.07534246575342465,0.13356164383561644,0.07560137457044673,0.12714776632302405,0.15333333333333332,-0.0064138775125923975,False,0.29846245900262147,30,False,870.0
sparse_sbm,215,259,0.07534246575342465,0.13356164383561644,0.07560137457044673,0.13745704467353953,0.16333333333333333,0.0038954008379230853,False,0.2990210840944201,30,False,872.0
sparse_sbm,216,118,0.07534246575342465,0.13356164383561644,0.0859106529209622,1.0,1.0,0.8664383561643836,True,0.1322968329768628,13,True,1670.0
sparse_sbm,217,41,0.07534246575342465,0.13356164383561644,0.07903780068728522,0.10652920962199312,0.13333333333333333,-0.02703243421362332,False,0.2935119579778984,30,False,844.0
sparse_sbm,218,200,0.07534246575342465,0.13356164383561644,0.061855670103092786,0.18213058419243985,0.20666666666666667,0.04856894035682341,False,0.23551920894533396,24,True,874.0
sparse_sbm,219,166,0.07534246575342465,0.13356164383561644,0.07560137457044673,1.0,1.0,0.8664383561643836,True,0.19702362490352243,20,True,1670.0
sparse_sbm,220,222,0.07534246575342465,0.13356164383561644,0.058419243986254296,0.993127147766323,0.9933333333333333,0.8595655039307066,True,0.29398429195862263,30,False,1662.0
sparse_sbm,221,196,0.07534246575342465,0.13356164383561644,0.06529209621993128,1.0,1.0,0.8664383561643836,True,0.2709927080431953,27,True,1670.0
sparse_sbm,222,52,0.07534246575342465,0.13356164383561644,0.08247422680412371,0.26804123711340205,0.29,0.1344795932777856,False,0.29670370800886303,30,False,928.0
sparse_sbm,223,285,0.07534246575342465,0.13356164383561644,0.06529209621993128,1.0,1.0,0.8664383561643836,True,0.2890857079764828,29,True,1670.0
sparse_sbm,224,116,0.07534246575342465,0.13356164383561644,0.054982817869415807,0.13745704467353953,0.16333333333333333,0.0038954008379230853,False,0.27209350001066923,27,True,866.0
sparse_sbm,225,159,0.07534246575342465,0.13356164383561644,0.06872852233676977,0.25773195876288657,0.28,0.12417031492727013,False,0.2392675830051303,24,True,906.0
sparse_sbm,226,55,0.07534246575342465,0.13356164383561644,0.054982817869415807,0.15120274914089346,0.17666666666666667,0.017641105305277016,False,0.29768049996346235,30,False,864.0
sparse_sbm,227,233,0.07534246575342465,0.13356164383561644,0.06529209621993128,0.07216494845360824,0.1,-0.061396695382008204,False,0.21271291701123118,21,True,860.0
sparse_sbm,228,245,0.07534246575342465,0.13356164383561644,0.07216494845360824,0.13402061855670103,0.16,0.0004589747210845818,False,0.26874500000849366,27,True,876.0
sparse_sbm,229,136,0.07534246575342465,0.13356164383561644,0.07560137457044673,0.3402061855670103,0.36,0.20664454173139388,False,0.2943643330363557,30,False,948.0
sparse_sbm,230,19,0.07534246575342465,0.13356164383561644,0.07216494845360824,1.0,1.0,0.8664383561643836,True,0.17324391601141542,17,True,1670.0
sparse_sbm,231,189,0.07534246575342465,0.13356164383561644,0.061855670103092786,0.08934707903780069,0.11666666666666667,-0.044214564797815756,False,0.23186279193032533,23,True,840.0
sparse_sbm,232,180,0.07534246575342465,0.13356164383561644,0.05154639175257732,0.19243986254295534,0.21666666666666667,0.05887821870733889,False,0.21591691591311246,21,True,864.0
sparse_sbm,233,204,0.07534246575342465,0.13356164383561644,0.06529209621993128,0.16838487972508592,0.19333333333333333,0.03482323588946948,False,0.29477500007487833,30,False,864.0
sparse_sbm,234,244,0.07534246575342465,0.13356164383561644,0.07903780068728522,1.0,1.0,0.8664383561643836,True,0.1416138750500977,14,True,1670.0
sparse_sbm,235,79,0.07534246575342465,0.13356164383561644,0.07216494845360824,0.0859106529209622,0.11333333333333333,-0.047650990914654245,False,0.2937376660993323,30,False,854.0
sparse_sbm,236,119,0.07534246575342465,0.13356164383561644,0.06529209621993128,0.18900343642611683,0.21333333333333335,0.05544179259050039,False,0.26848949992563576,27,True,892.0
sparse_sbm,237,102,0.07534246575342465,0.13356164383561644,0.07903780068728522,0.5085910652920962,0.5233333333333333,0.3750294214564798,False,0.29209316591732204,30,False,1068.0
sparse_sbm,238,27,0.07534246575342465,0.13356164383561644,0.048109965635738834,0.09965635738831616,0.12666666666666668,-0.03390528644730029,False,0.24616937502287328,25,True,852.0
sparse_sbm,239,163,0.07534246575342465,0.13356164383561644,0.06872852233676977,0.09278350515463918,0.12,-0.040778138680977266,False,0.2968923340085894,30,True,840.0
sparse_sbm,240,268,0.07534246575342465,0.13356164383561644,0.07903780068728522,1.0,1.0,0.8664383561643836,True,0.26627937506418675,27,True,1670.0
sparse_sbm,241,67,0.07534246575342465,0.13356164383561644,0.08247422680412371,0.27491408934707906,0.2966666666666667,0.14135244551146262,False,0.20957775006536394,21,True,894.0
sparse_sbm,242,23,0.07534246575342465,0.13356164383561644,0.061855670103092786,0.2027491408934708,0.22666666666666666,0.06918749705785435,False,0.2677405000431463,27,True,880.0
sparse_sbm,243,61,0.07534246575342465,0.13356164383561644,0.06872852233676977,0.1958762886597938,0.22,0.06231464482417737,False,0.29906279093120247,30,False,900.0
sparse_sbm,244,218,0.07534246575342465,0.13356164383561644,0.06529209621993128,0.22336769759450173,0.24666666666666667,0.08980605375888528,False,0.2613227079855278,26,True,938.0
sparse_sbm,245,132,0.07534246575342465,0.13356164383561644,0.048109965635738834,0.09278350515463918,0.12,-0.040778138680977266,False,0.2987381250131875,30,False,850.0
sparse_sbm,246,221,0.07534246575342465,0.13356164383561644,0.07216494845360824,1.0,1.0,0.8664383561643836,True,0.18146574997808784,18,True,1670.0
sparse_sbm,247,179,0.07534246575342465,0.13356164383561644,0.061855670103092786,0.24054982817869416,0.2633333333333333,0.10698818434307772,False,0.29420633404515684,30,False,892.0
sparse_sbm,248,47,0.07534246575342465,0.13356164383561644,0.07903780068728522,1.0,1.0,0.8664383561643836,True,0.18224908295087516,18,True,1670.0
sparse_sbm,249,247,0.07534246575342465,0.13356164383561644,0.07216494845360824,0.44673539518900346,0.4633333333333333,0.313173751353387,False,0.2979079580400139,30,False,1000.0
sparse_sbm,250,195,0.07534246575342465,0.13356164383561644,0.07216494845360824,1.0,1.0,0.8664383561643836,True,0.2212732919724658,22,True,1670.0
sparse_sbm,252,160,0.07534246575342465,0.13356164383561644,0.08934707903780069,1.0,1.0,0.8664383561643836,True,0.16257954202592373,16,True,1670.0
sparse_sbm,253,43,0.07534246575342465,0.13356164383561644,0.07216494845360824,0.3402061855670103,0.36,0.20664454173139388,False,0.29672508290968835,30,False,956.0
sparse_sbm,254,60,0.07534246575342465,0.13356164383561644,0.06529209621993128,0.18556701030927836,0.21,0.05200536647366191,False,0.29799408291000873,30,False,862.0
sparse_sbm,255,81,0.07534246575342465,0.13356164383561644,0.0859106529209622,1.0,1.0,0.8664383561643836,True,0.19977075001224875,20,True,1670.0
sparse_sbm,256,68,0.07534246575342465,0.13356164383561644,0.07216494845360824,1.0,1.0,0.8664383561643836,True,0.25949075003154576,26,True,1670.0
sparse_sbm,257,105,0.07534246575342465,0.13356164383561644,0.06529209621993128,1.0,1.0,0.8664383561643836,True,0.2503234170144424,25,True,1670.0
sparse_sbm,258,36,0.07534246575342465,0.13356164383561644,0.07903780068728522,1.0,1.0,0.8664383561643836,True,0.1718454579822719,17,True,1670.0
sparse_sbm,259,18,0.07534246575342465,0.13356164383561644,0.08247422680412371,1.0,1.0,0.8664383561643836,True,0.18298216699622571,18,True,1670.0
sparse_sbm,260,194,0.07534246575342465,0.13356164383561644,0.05154639175257732,0.1134020618556701,0.14,-0.020159581979946342,False,0.2931199159938842,30,True,864.0
sparse_sbm,261,190,0.07534246575342465,0.13356164383561644,0.09965635738831616,1.0,1.0,0.8664383561643836,True,0.17044962500222027,17,True,1670.0
sparse_sbm,262,234,0.07534246575342465,0.13356164383561644,0.048109965635738834,0.19931271477663232,0.22333333333333333,0.06575107094101587,False,0.2943999170092866,30,False,890.0
sparse_sbm,263,256,0.07534246575342465,0.13356164383561644,0.061855670103092786,0.23711340206185566,0.26,0.10355175822623922,False,0.2966767919715494,30,False,898.0
sparse_sbm,264,198,0.07534246575342465,0.13356164383561644,0.05154639175257732,0.13402061855670103,0.16,0.0004589747210845818,False,0.2962360840756446,30,False,854.0
sparse_sbm,265,113,0.07534246575342465,0.13356164383561644,0.054982817869415807,0.1134020618556701,0.14,-0.020159581979946342,False,0.2997043749783188,30,False,856.0
sparse_sbm,266,104,0.07534246575342465,0.13356164383561644,0.061855670103092786,0.2542955326460481,0.27666666666666667,0.12073388881043165,False,0.21861887502018362,22,True,898.0
sparse_sbm,267,153,0.07534246575342465,0.13356164383561644,0.05154639175257732,0.12371134020618557,0.15,-0.009850303629430873,False,0.19928891700692475,20,True,860.0
sparse_sbm,268,171,0.07534246575342465,0.13356164383561644,0.06529209621993128,0.2268041237113402,0.25,0.09324247987572376,False,0.2751131249824539,28,True,900.0
sparse_sbm,269,173,0.07534246575342465,0.13356164383561644,0.061855670103092786,0.19243986254295534,0.21666666666666667,0.05887821870733889,False,0.30165587493684143,30,False,888.0
sparse_sbm,270,294,0.07534246575342465,0.13356164383561644,0.061855670103092786,0.14432989690721648,0.17,0.010768253071600037,False,0.2710062919650227,27,True,860.0
sparse_sbm,271,187,0.07534246575342465,0.13356164383561644,0.054982817869415807,0.17869415807560138,0.20333333333333334,0.04513251423998493,False,0.3021917500300333,30,True,880.0
sparse_sbm,272,275,0.07534246575342465,0.13356164383561644,0.06872852233676977,1.0,1.0,0.8664383561643836,True,0.2796119999838993,28,True,1670.0
sparse_sbm,273,162,0.07534246575342465,0.13356164383561644,0.06872852233676977,0.13402061855670103,0.16,0.0004589747210845818,False,0.21277966699562967,21,True,862.0
sparse_sbm,274,114,0.07534246575342465,0.13356164383561644,0.06872852233676977,1.0,1.0,0.8664383561643836,True,0.1803507920121774,18,True,1670.0
sparse_sbm,275,133,0.07534246575342465,0.13356164383561644,0.058419243986254296,0.06529209621993128,0.09333333333333334,-0.06826954761568517,False,0.296557915979065,30,False,842.0
sparse_sbm,276,82,0.07534246575342465,0.13356164383561644,0.07560137457044673,0.9862542955326461,0.9866666666666667,0.8526926516970297,True,0.2934745419770479,30,False,1664.0
sparse_sbm,277,40,0.07534246575342465,0.13356164383561644,0.054982817869415807,0.21993127147766323,0.24333333333333335,0.08636962764204678,False,0.25611791596747935,26,True,900.0
sparse_sbm,278,98,0.07534246575342465,0.13356164383561644,0.07903780068728522,0.21649484536082475,0.24,0.0829332015252083,False,0.3000531669240445,30,False,876.0
sparse_sbm,279,12,0.07534246575342465,0.13356164383561644,0.0859106529209622,1.0,1.0,0.8664383561643836,True,0.2110555829713121,21,True,1670.0
sparse_sbm,280,271,0.07534246575342465,0.13356164383561644,0.07216494845360824,1.0,1.0,0.8664383561643836,True,0.16131425008643419,16,True,1670.0
sparse_sbm,281,269,0.07534246575342465,0.13356164383561644,0.07903780068728522,1.0,1.0,0.8664383561643836,True,0.17240091692656279,17,True,1670.0
sparse_sbm,282,11,0.07534246575342465,0.13356164383561644,0.07216494845360824,1.0,1.0,0.8664383561643836,True,0.17181441700085998,17,True,1670.0
sparse_sbm,283,73,0.07534246575342465,0.13356164383561644,0.061855670103092786,1.0,1.0,0.8664383561643836,True,0.2513366249622777,25,True,1670.0
sparse_sbm,284,109,0.07534246575342465,0.13356164383561644,0.061855670103092786,0.21649484536082475,0.24,0.0829332015252083,False,0.28859554103109986,29,True,882.0
sparse_sbm,285,257,0.07534246575342465,0.13356164383561644,0.06872852233676977,0.16494845360824742,0.19,0.031386809772630975,False,0.2776217079954222,28,True,890.0
sparse_sbm,287,197,0.07534246575342465,0.13356164383561644,0.061855670103092786,0.09278350515463918,0.12,-0.040778138680977266,False,0.21947795897722244,22,True,866.0
sparse_sbm,288,49,0.07534246575342465,0.13356164383561644,0.061855670103092786,1.0,1.0,0.8664383561643836,True,0.2867690830025822,29,True,1670.0
sparse_sbm,289,50,0.07534246575342465,0.13356164383561644,0.07560137457044673,0.19931271477663232,0.22333333333333333,0.06575107094101587,False,0.2788004169706255,28,True,904.0
sparse_sbm,290,238,0.07534246575342465,0.13356164383561644,0.05154639175257732,0.14776632302405499,0.17333333333333334,0.01420467918843854,False,0.2998167499899864,30,False,860.0
sparse_sbm,291,177,0.07534246575342465,0.13356164383561644,0.07560137457044673,1.0,1.0,0.8664383561643836,True,0.2777369589312002,28,True,1670.0
sparse_sbm,292,108,0.07534246575342465,0.13356164383561644,0.06872852233676977,0.2611683848797251,0.2833333333333333,0.12760674104410866,False,0.2964977090014145,30,False,896.0
sparse_sbm,293,124,0.07534246575342465,0.13356164383561644,0.07216494845360824,0.2542955326460481,0.27666666666666667,0.12073388881043165,False,0.2824569579679519,29,True,922.0
sparse_sbm,294,214,0.07534246575342465,0.13356164383561644,0.06529209621993128,0.1958762886597938,0.22,0.06231464482417737,False,0.2580745000159368,26,True,876.0
sparse_sbm,295,283,0.07534246575342465,0.13356164383561644,0.061855670103092786,0.16151202749140894,0.18666666666666668,0.0279503836557925,False,0.2280257500242442,23,True,888.0
sparse_sbm,296,123,0.07534246575342465,0.13356164383561644,0.07560137457044673,1.0,1.0,0.8664383561643836,True,0.15116312506143004,15,True,1670.0
sparse_sbm,297,206,0.07534246575342465,0.13356164383561644,0.07560137457044673,1.0,1.0,0.8664383561643836,True,0.22564816707745194,23,True,1670.0
sparse_sbm,298,229,0.07534246575342465,0.13356164383561644,0.06872852233676977,0.20618556701030927,0.23,0.07262392317469282,False,0.22855395800434053,23,True,886.0
sparse_sbm,299,8,0.07534246575342465,0.13356164383561644,0.054982817869415807,0.15120274914089346,0.17666666666666667,0.017641105305277016,False,0.2947142079938203,30,False,870.0
